0,1,6.58631172544392
0,19,0.8791314830597252
0,2,2.213991126890135
0,18,4.368627417196644
0,12,6.486855755436808
0,9,6.533737234011095
1,2,6.928434142366518
1,3,6.387170866154424
1,19,0.6890262695391447
1,8,3.471885693390436
1,6,2.7817910640939747
1,10,0.6200192132736326
s,1,7,77.10919916735165
2,3,4.690426295324924
2,4,9.052276072767905
2,17,9.808593660004847
3,4,0.7104513853561956
3,5,5.679540676240041
3,11,7.908351774261048
3,7,4.452328066718756
4,5,3.359654638726771
4,6,1.8405794489958738
4,8,3.4615646658684653
5,6,5.93069285275052
5,7,3.556134480979949
6,7,3.6743779209442993
6,8,3.0750722158370793
7,8,5.760688607413728
7,9,1.5414708660004683
8,9,7.017964913431065
8,10,7.034479033060111
9,10,1.9636373517736416
9,11,6.189570061348393
9,16,8.274025185274564
9,17,5.13526814738686
10,11,8.38549117896849
10,12,2.28333220943873
10,18,6.441216715949055
11,12,3.806863042594605
11,13,7.728369866990478
11,18,3.0521865969974504
12,13,2.0865175684651573
12,14,1.5393620334596103
13,14,3.807261669732205
13,15,0.48977830551190316
14,15,1.6573890121113177
14,16,0.39156787509154745
15,16,5.1308680909550475
15,17,5.320799829398821
15,19,0.7108013968592186
16,17,6.520938605107602
16,18,6.135118839806993
17,18,5.057797103976846
17,19,8.661766392104969
18,19,1.0329248212975772
