"(0, 0)","(1, 0)",0.6780627472345035
"(0, 0)","(0, 1)",5.8065761241194345
"(0, 1)","(1, 1)",9.64262485215212
"(0, 1)","(0, 2)",6.934803354054493
s,"(0, 1)","(4, 4)",10.599453165916007
"(0, 2)","(1, 2)",1.603239262165863
"(0, 2)","(0, 3)",8.879857697226203
"(0, 3)","(1, 3)",2.708628980726612
"(0, 3)","(0, 4)",6.439524859530953
"(0, 4)","(1, 4)",4.165700441352994
"(1, 0)","(2, 0)",3.6813678458572543
"(1, 0)","(1, 1)",0.13979325750339777
"(1, 1)","(2, 1)",8.720858645075612
"(1, 1)","(1, 2)",4.855504842865798
"(1, 2)","(2, 2)",6.235205324825591
"(1, 2)","(1, 3)",1.8085326145695113
"(1, 3)","(2, 3)",6.013728912419265
"(1, 3)","(1, 4)",9.372305834317007
"(1, 4)","(2, 4)",2.7291407830806316
"(2, 0)","(3, 0)",9.213086573465812
"(2, 0)","(2, 1)",7.060952729534044
"(2, 1)","(3, 1)",0.8302961130496378
"(2, 1)","(2, 2)",0.3441104765240588
"(2, 2)","(3, 2)",9.639764743433005
"(2, 2)","(2, 3)",2.7826506640668924
"(2, 3)","(3, 3)",2.757339195817363
"(2, 3)","(2, 4)",2.6193271641905937
"(2, 4)","(3, 4)",2.574962353491679
"(3, 0)","(4, 0)",0.9009157570014759
"(3, 0)","(3, 1)",3.3730142327939427
"(3, 1)","(4, 1)",0.9870963311174374
"(3, 1)","(3, 2)",3.04416298968981
"(3, 2)","(4, 2)",8.471725777028993
"(3, 2)","(3, 3)",5.802046376397254
"(3, 3)","(4, 3)",9.34246000912433
"(3, 3)","(3, 4)",8.518678051809388
"(3, 4)","(4, 4)",2.4162192785206815
"(4, 0)","(4, 1)",1.7575833568050248
"(4, 1)","(4, 2)",6.283659703245875
"(4, 2)","(4, 3)",6.549427068887726
"(4, 3)","(4, 4)",8.580293775901684
