s,0,19,7.874880178962357
0,1,1.5990829588332867
0,18,8.633398846683463
0,2,2.9449972101333746
1,2,3.8046057001347022
1,19,7.508858724924749
1,3,2.2167585029786396
2,3,4.569892678773451
2,4,8.623759182456057
3,4,4.915739883389026
3,5,5.17488350087042
4,5,7.395199919611061
4,6,1.6975934814518567
5,6,0.3019323852933675
5,7,9.714377580144719
6,7,7.217646644469493
6,8,6.5784330655188334
7,8,9.932285504528934
7,9,0.811398110119741
8,9,1.8692294831726053
8,10,2.38566456019079
9,10,7.972477215125789
9,11,4.78744216247849
10,11,8.27023440673348
10,12,9.16310061709233
11,12,8.029717124792628
11,13,3.4625376376548966
12,13,5.1985591220979535
12,14,5.6071416407339
13,14,9.90757470540782
13,15,8.020650039183973
14,15,5.719894355794377
14,16,3.089515544665095
15,16,2.6439003769642877
15,17,8.31610126551315
16,17,7.11015571793933
16,18,9.404226458129404
17,18,5.033836902302703
17,19,1.1829816743595523
18,19,3.2314116648471467
